sample_id,latitude,longitude,ndvi,priority,assigned,assigned_drone,assigned_base
1375,16.48747114848619,121.16846285135188,0.3298969072164948,2,True,LAB-001,Labbi Camp
1376,16.487130220628043,121.1708074408459,0.3793774319066147,2,True,LAB-002,Labbi Camp
1377,16.48715640483814,121.17380416886692,0.3327264451524807,2,True,LAB-003,Labbi Camp
1378,16.472320547058015,121.1822779580109,0.3821628608358466,2,True,LAB-004,Labbi Camp
1379,16.471888276667325,121.1845295551522,0.3,2,True,LAB-005,Labbi Camp
1381,16.46243938139759,121.17862432387668,0.3450106157112526,2,True,LAB-006,Labbi Camp
1382,16.459018748332838,121.16976027730662,0.3577386468952734,2,True,LAB-007,Labbi Camp
1383,16.45891181576347,121.24167933385552,0.3996364580628408,2,True,LAB-008,Labbi Camp
1384,17.38537572371854,122.24721693949988,0.3895114298520842,2,True,CON-001,Concong
1385,18.60217092909375,121.17778593555155,0.389750822755054,2,True,UPA-001,Upas
1386,16.591562611301615,121.13749459227807,0.3427331887201735,2,True,LAB-009,Labbi Camp
1387,16.59125314049233,121.14330724190955,0.357862461673237,2,True,LAB-010,Labbi Camp
1388,16.589190104461327,121.14501370709822,0.3096153846153846,2,True,LAB-011,Labbi Camp
1389,16.58606377148017,121.13895305860945,0.3904646952323476,2,True,LAB-012,Labbi Camp
1390,16.589839266010312,121.14688156035773,0.3978805394990366,2,True,LAB-013,Labbi Camp
1391,16.581394806443505,121.14227744477634,0.3894179894179894,2,True,LAB-014,Labbi Camp
1392,16.614801700098408,121.15966879360217,0.3702127659574468,2,True,LAB-015,Labbi Camp
1393,16.50116270593818,121.13293006034084,0.3431414971873647,2,True,LAB-016,Labbi Camp
1394,16.494679474760325,121.15584477700114,0.3507625272331154,2,True,LAB-017,Labbi Camp
1395,16.487705266366437,121.1642461543997,0.3881520778072502,2,True,LAB-018,Labbi Camp
1396,16.48637296117555,121.16688104823852,0.384,2,True,LAB-019,Labbi Camp
1398,16.475806438633775,121.15724093185092,0.391812865497076,2,True,LAB-020,Labbi Camp
1399,16.488240650356907,121.17379399976396,0.3755610972568579,2,True,LAB-021,Labbi Camp
1400,17.713891466995438,121.88044390170847,0.3146788990825688,2,True,CON-002,Concong
1401,17.718880776779862,121.89974428250794,0.3693651168279443,2,True,CON-003,Concong
1402,17.715721432223503,121.88439303715931,0.3783389995143273,2,True,CON-004,Concong
1403,17.712460119800745,121.8990290645298,0.3536543124350537,2,True,CON-005,Concong
1404,17.706941596078973,121.89802549917424,0.3896854269206077,2,True,CON-006,Concong
1405,17.69750080629161,121.87469969728129,0.3849765258215962,2,True,CON-007,Concong
1406,17.6916109834687,121.87200213097032,0.386640663091175,2,True,CON-008,Concong
1407,17.7039571949134,121.89766654787812,0.38468720821662,2,True,CON-009,Concong
1408,17.70209101938638,121.90333538297678,0.3955773955773956,2,True,CON-010,Concong
1410,17.69114187543768,121.88482774017798,0.355187969924812,2,True,CON-011,Concong
1411,17.692965335101185,121.88764505366429,0.3761996161228407,2,True,CON-012,Concong
1412,17.693190716859338,121.89556367621717,0.3936567164179104,2,True,CON-013,Concong
1413,17.683343640211437,121.88025611066632,0.3454980556386479,2,True,CON-014,Concong
1414,17.68315645447924,121.87912590662056,0.3728423475258918,2,True,CON-015,Concong
1415,17.680179734637008,121.89611456925644,0.3574544521426738,2,True,CON-016,Concong
1416,17.67593751188451,121.89708323311449,0.3997682502896871,2,True,CON-017,Concong
1417,17.675405832673967,121.89897200959548,0.3714849531327084,2,True,CON-018,Concong
1418,17.674149047221253,121.90048807737868,0.363914373088685,2,True,CON-019,Concong
1419,17.71990806253191,121.90567892232748,0.3914160884091493,2,True,CON-020,Concong
1420,17.718144584813054,121.91361076438822,0.3230423800168397,2,True,CON-021,Concong
1421,17.70815964181171,121.90575016540232,0.3971134020618557,2,True,CON-022,Concong
1422,17.707987815940047,121.90735420414332,0.3614567526555386,2,True,CON-023,Concong
1423,17.70337252086755,121.9062506366048,0.3841349156777014,2,True,CON-024,Concong
1424,17.702216534740323,121.90965211338062,0.3708133971291866,2,True,CON-025,Concong
1426,17.687733332233623,121.90549676712766,0.3876589731512011,2,True,CON-026,Concong
1427,17.64203767218437,121.87947475149308,0.3307593307593308,2,True,CON-027,Concong
1429,18.548832874424036,121.118963376017,0.3398294762484775,2,True,UPA-002,Upas
1430,16.71321263655021,120.96783205454942,0.3895847066578773,2,True,LAB-022,Labbi Camp
1431,16.69286202493068,120.93823647146884,0.3861386138613861,2,True,LAB-023,Labbi Camp
1432,16.566830973739002,121.88804404811182,0.3820792342462111,2,True,VIL-001,Villa Remedios
1433,16.562194417512025,121.88300993648296,0.357396449704142,2,True,VIL-002,Villa Remedios
1434,16.55993335903197,121.8827418182284,0.3573742172316994,2,True,VIL-003,Villa Remedios
1435,16.603536171773897,121.924109560932,0.343172053054362,2,True,VIL-004,Villa Remedios
1436,16.60076716585812,121.91306406394712,0.3381020505484025,2,True,VIL-005,Villa Remedios
1437,16.59546682140227,121.91928028942304,0.3687927609799161,2,True,VIL-006,Villa Remedios
1438,16.51929482931823,121.88925335141106,0.3869565217391304,2,True,VIL-007,Villa Remedios
1439,18.549064877445353,121.20780870640031,0.3433208489388265,2,True,UPA-003,Upas
1440,18.551552464160803,121.21289783430215,0.365684575389948,2,True,UPA-004,Upas
1441,18.5487179112239,121.20932788350214,0.3835779452598175,2,True,UPA-005,Upas
1442,18.548428923035132,121.20743645488751,0.3796033994334277,2,True,UPA-006,Upas
1443,18.54871701277765,121.20923317058032,0.3327974276527331,2,True,UPA-007,Upas
1445,18.559479496443025,121.22958229458632,0.3794117647058823,2,True,UPA-008,Upas
1446,18.555902985965947,121.18595040717912,0.3589128697042366,2,True,UPA-009,Upas
1447,18.51647613018974,121.19157523309345,0.3973294839408156,2,True,UPA-010,Upas
1448,18.548716114283945,121.20913845766393,0.3520686963309914,2,True,UPA-011,Upas
1449,18.507756070115843,121.1218748220178,0.37119341563786,2,True,UPA-012,Upas
1450,18.519296081238817,121.18415858810708,0.3504531722054381,2,True,UPA-013,Upas
1451,18.55188688727641,121.21005262965548,0.3553481694185211,2,True,UPA-014,Upas
1452,18.560501215770145,121.22294068960043,0.3584905660377358,2,True,UPA-015,Upas
1453,18.548428023653702,121.20734174222336,0.3246753246753247,2,True,UPA-016,Upas
1454,18.550206497310757,121.24274986387928,0.334472447671935,2,True,UPA-017,Upas
1455,18.50192111460556,121.11654099256934,0.3984,2,True,UPA-018,Upas
1456,18.498223132398948,121.11714957923414,0.3269443420567637,2,True,UPA-019,Upas
1457,18.548628472776496,121.20942353832068,0.3755809040980143,2,True,UPA-020,Upas
1458,18.582209800969363,121.12305002891216,0.3677960181627663,2,True,UPA-021,Upas
1459,16.12148940836204,121.86970846548532,0.3177737881508079,2,True,VIL-008,Villa Remedios
1462,17.63831202117015,121.87591602179266,0.3592233009708738,2,True,CON-028,Concong
1463,17.639827452181347,121.88816013445924,0.3820033955857385,2,True,CON-029,Concong
1464,17.577553245329728,121.87129808332554,0.3975741239892183,2,True,CON-030,Concong
1465,17.708819897899183,121.87858948721797,0.395268320830929,2,True,CON-031,Concong
1466,17.72046613275631,121.8923791970622,0.3971698113207547,2,True,CON-032,Concong
1467,17.72184454092793,121.89642567071678,0.3934226552984166,2,True,CON-033,Concong
1468,17.715988261983025,121.88363700698837,0.3088531187122736,2,True,CON-034,Concong
1469,17.701921455640445,121.8733520946684,0.3993174061433447,2,True,CON-035,Concong
1470,17.696958036645402,121.87460879118758,0.3572143285971583,2,True,CON-036,Concong
1471,17.687725542945227,121.87212066509674,0.3843098311817279,2,True,CON-037,Concong
1472,17.700888663966957,121.88241032935582,0.3591888466413181,2,True,CON-038,Concong
1474,17.68943548818494,121.88672394465016,0.3243949155493644,2,True,CON-039,Concong
1475,17.680328017825605,121.8744295043648,0.3855038983540283,2,True,CON-040,Concong
1476,17.682466155851316,121.8848812653728,0.3673469387755102,2,True,CON-041,Concong
1477,17.68015270398422,121.89130650093858,0.3200190204469805,2,True,CON-042,Concong
1478,17.683963199749986,121.89392300367456,0.3032202290901232,2,True,CON-043,Concong
1479,17.678012380912246,121.89641063364633,0.3905236907730673,2,True,CON-044,Concong
1480,17.680381071098665,121.89979023340015,0.3374824332463361,2,True,CON-045,Concong
1481,17.66714067049459,121.89166906507477,0.3912824389014865,2,True,CON-046,Concong
1482,17.720553266876177,121.90793822086265,0.3953488372093023,2,True,CON-047,Concong
1483,17.722798288969667,121.92169270684158,0.3435062733129874,2,True,CON-048,Concong
1484,17.708526904804213,121.9067851756262,0.3524804177545692,2,True,CON-049,Concong
1486,17.697598631047594,121.90807708576672,0.3898626243486499,2,True,CON-050,Concong
1488,16.596458597317323,121.918806075602,0.3564102564102564,2,True,VIL-009,Villa Remedios
1489,16.458750958586442,121.17013735645278,0.3852008456659619,2,True,LAB-024,Labbi Camp
1490,16.45757717614912,121.17024200757378,0.383092155369383,2,True,LAB-025,Labbi Camp
1491,16.45962699766883,121.17733959202756,0.3279286582894203,2,True,LAB-026,Labbi Camp
1492,16.582490695168172,121.30231277036782,0.3797984130388162,2,True,LAB-027,Labbi Camp
1493,16.45988362144792,121.13463663015295,0.3736913973600364,2,True,LAB-028,Labbi Camp
1495,16.46579714098451,121.18027858054536,0.3906040268456376,2,True,LAB-029,Labbi Camp
1496,16.465704345507838,121.17999851019238,0.3962264150943396,2,True,LAB-030,Labbi Camp
1497,16.455260656504638,121.13299534232628,0.3639686684073107,2,True,LAB-031,Labbi Camp
1498,16.457576358374055,121.1701483741342,0.3427404381730412,2,True,LAB-032,Labbi Camp
1499,16.45358203198524,121.1577318584268,0.3787323205866946,2,True,LAB-033,Labbi Camp
1500,18.49555538022804,121.11234960463412,0.3428345209817894,2,True,UPA-022,Upas
1501,18.581456344345327,121.11093201202353,0.307381193124368,2,True,UPA-023,Upas
1502,18.491670141423437,121.11229748815975,0.3459653707938582,2,True,UPA-024,Upas
1503,18.61759173196873,121.11081756491006,0.3137697516930022,2,True,UPA-025,Upas
1504,18.486020377301685,121.10743583522824,0.3640985529917872,2,True,UPA-026,Upas
1505,18.496267647267995,121.11130021794608,0.3583431027745213,2,True,UPA-027,Upas
1506,18.485217794495355,121.10848616048408,0.388672719412019,2,True,UPA-028,Upas
1507,18.612515769664373,121.15465013446128,0.3723633232888506,2,True,UPA-029,Upas
1508,18.5814043564375,121.12381674284455,0.3517786561264822,2,True,UPA-030,Upas
1509,18.616754887020573,121.14474963392392,0.3851015801354401,2,True,UPA-031,Upas
1510,18.612601457964132,121.15417543357718,0.3839285714285714,2,True,UPA-032,Upas
1511,18.612065031118608,121.15474975082486,0.390484354907844,2,True,UPA-033,Upas
1512,18.612444381562828,121.16583205361924,0.3977272727272727,2,True,UPA-034,Upas
1513,16.780119215319672,121.50028321429446,0.3659318637274549,2,True,SIL-001,Silauan Sur
1515,16.772780086758093,121.52266705922764,0.3315153876119984,2,True,SIL-002,Silauan Sur
1516,16.776388831511877,121.53445926925072,0.3963750985027581,2,True,SIL-003,Silauan Sur
1517,16.73297756701458,121.52991450906886,0.3599656357388316,2,True,SIL-004,Silauan Sur
1518,16.813501094338967,121.53013979381204,0.3960332693538068,2,True,SIL-005,Silauan Sur
1519,16.810314718947566,121.53954706190908,0.3571602236810114,2,True,SIL-006,Silauan Sur
1520,16.80763832123308,121.6367730181156,0.3655888600424828,2,True,SIL-007,Silauan Sur
1521,16.785584151912133,121.5061506015984,0.3442449841605068,2,True,SIL-008,Silauan Sur
1522,16.804097647708673,121.51688926856826,0.3818917551846231,2,True,SIL-009,Silauan Sur
1523,16.78167450044346,121.51537476162764,0.3629782833505687,2,True,SIL-010,Silauan Sur
1524,16.773684432019177,121.5227538813014,0.3063874345549738,2,True,SIL-011,Silauan Sur
1525,16.780472718641665,121.5368670853578,0.3348990136214185,2,True,SIL-012,Silauan Sur
1527,16.722992665022478,121.53646216139916,0.3798303487276154,2,True,SIL-013,Silauan Sur
1528,16.726533749478712,121.55162853239588,0.3602417440103604,2,True,SIL-014,Silauan Sur
1529,16.723087891298157,121.54996642325594,0.3781925343811395,2,True,SIL-015,Silauan Sur
1530,16.72432259532285,121.57152783655864,0.3556313993174061,2,True,SIL-016,Silauan Sur
1531,16.73559641055642,121.59451671450816,0.396472184531886,2,True,SIL-017,Silauan Sur
1532,16.687277778100718,121.50869814340672,0.3680250783699059,2,True,SIL-018,Silauan Sur
1533,16.71827660480706,121.54690796312094,0.3891956782713085,2,True,SIL-019,Silauan Sur
1534,16.702907977516077,121.5461803052211,0.3802686428902269,2,True,SIL-020,Silauan Sur
1535,16.67744562824033,121.53662157943111,0.3992127615496167,2,True,SIL-021,Silauan Sur
1536,16.719646634233403,121.548960816905,0.3023727438653417,2,True,SIL-022,Silauan Sur
1537,16.696022137959506,121.543700580864,0.3838438115708401,2,True,SIL-023,Silauan Sur
1539,16.71697434388929,121.5545141588028,0.3567839195979899,2,True,SIL-024,Silauan Sur
1540,16.69953899728301,121.55548936738356,0.3955647240845796,2,True,SIL-025,Silauan Sur
1541,16.788290302203265,121.6631808126002,0.3881095524382097,2,True,SIL-026,Silauan Sur
1542,16.6562195549291,121.41528346702816,0.3777384377074574,2,True,SIL-027,Silauan Sur
1543,16.65750995686604,121.44245990531849,0.3913778529163144,2,True,SIL-028,Silauan Sur
1544,16.64878934851704,121.42453147353302,0.3575647432985007,2,True,SIL-029,Silauan Sur
1545,16.65143267871083,121.42750971682936,0.3855860228099976,2,True,SIL-030,Silauan Sur
1546,16.7836346148871,121.49903606238036,0.3182530795072788,2,True,SIL-031,Silauan Sur
1547,16.741651716989356,121.4675699880336,0.3473237443999057,2,True,SIL-032,Silauan Sur
1548,16.755781289869745,121.49644065426963,0.3270211216314639,2,True,SIL-033,Silauan Sur
1549,16.72358249024484,121.48046882187094,0.3910550458715596,2,True,SIL-034,Silauan Sur
1550,16.716701834667663,121.46655023956984,0.3669133444736214,2,True,SIL-035,Silauan Sur
1552,16.688808708170626,121.47080481252064,0.3692695214105793,2,True,SIL-036,Silauan Sur
1553,16.653348089012603,121.42983774634769,0.3761883205070167,2,True,SIL-037,Silauan Sur
1554,16.77475340960095,121.49563488923764,0.3451874758407421,2,True,SIL-038,Silauan Sur
1555,16.773494445752604,121.49648906319908,0.3601168736303871,2,True,SIL-039,Silauan Sur
1556,16.78336351627207,121.49903819168377,0.3408110440034512,2,True,SIL-040,Silauan Sur
1557,16.752334370972196,121.49468557549169,0.3277700509967547,2,True,SIL-041,Silauan Sur
1558,16.724279865270333,121.4769933294604,0.3887598699489085,2,True,SIL-042,Silauan Sur
1559,16.71650477281857,121.4888712347919,0.3499138143314454,2,True,SIL-043,Silauan Sur
1560,16.715579776902427,121.49835021769492,0.341929746554024,2,True,SIL-044,Silauan Sur
1561,16.44383558949027,121.44970003581496,0.3717898064006321,2,True,SIL-045,Silauan Sur
1562,16.181608693588164,120.96139086964686,0.3754457463066734,2,True,LAB-034,Labbi Camp
1563,16.18079738041828,120.96158619688892,0.3533760473139478,2,True,LAB-035,Labbi Camp
1564,18.426318314397612,122.1266337510521,0.3202614379084967,2,True,CON-051,Concong
1565,18.33269096144615,122.08811667315727,0.3817126269956458,2,True,CON-052,Concong
1566,18.291941000802037,122.10914410430702,0.3687915526007039,2,True,CON-053,Concong
1567,18.28115390088078,122.10219851622712,0.3612200435729847,2,True,CON-054,Concong
1568,18.30824194386531,122.0781206098458,0.3963675213675213,2,True,CON-055,Concong
1569,18.29752090150478,122.08508401568248,0.3396584440227704,2,True,CON-056,Concong
1570,18.29725069153076,122.08527465815664,0.3757838880849011,2,True,CON-057,Concong
1572,18.302341788759698,122.11079402498709,0.3853706431026019,2,True,CON-058,Concong
1574,18.293083966022596,122.10232632488255,0.3086673518328194,2,True,CON-059,Concong
1575,18.29236054158141,122.10223543956444,0.3315977871786528,2,True,CON-060,Concong
1576,18.29341684942222,122.11557008395438,0.3986928104575163,2,True,CON-061,Concong
1577,18.28842041025105,122.09080821057916,0.3799082100968893,2,True,CON-062,Concong
1578,18.287105583696302,122.0994242841182,0.3598569512740277,2,True,CON-063,Concong
1579,18.54407644981396,120.93195991161257,0.3554655870445344,2,True,UPA-035,Upas
1581,18.56978923246147,121.05630745315491,0.3511029411764705,2,True,UPA-036,Upas
1584,18.580728327381937,121.09246663360948,0.3717579250720461,2,True,UPA-037,Upas
1585,18.53415256024015,121.01740754545484,0.3690531177829099,2,True,UPA-038,Upas
1587,18.41247042886811,122.1829413609353,0.3687782805429864,2,True,CON-064,Concong
1588,17.045833342097378,121.98653432517504,0.3016330451488953,2,True,VIL-010,Villa Remedios
1589,17.016242203873166,121.9615171415752,0.3563218390804598,2,True,VIL-011,Villa Remedios
1590,17.030660925104428,121.97092648497107,0.3492945703292005,2,True,VIL-012,Villa Remedios
1591,17.03262694523411,121.98444461726984,0.3233404710920771,2,True,VIL-013,Villa Remedios
1592,17.03118507193652,121.98529794958208,0.3069212410501193,2,True,VIL-014,Villa Remedios
1593,17.031092346130404,121.9848286995973,0.3024799843780512,2,True,VIL-015,Villa Remedios
1594,17.009162436936492,121.99152265864522,0.340216830149716,2,True,VIL-016,Villa Remedios
1595,17.00292543582228,121.9733324709551,0.3810093279119828,2,True,VIL-017,Villa Remedios
1596,17.002916810313238,121.98967735610944,0.3678852383155946,2,True,VIL-018,Villa Remedios
1597,17.1250833186833,122.00152152442833,0.3350464518679581,2,True,VIL-019,Villa Remedios
1598,17.1230640287161,122.01365786518288,0.3953051643192488,2,True,VIL-020,Villa Remedios
1599,17.097286182007274,122.0098463208276,0.3927932532583695,2,True,VIL-021,Villa Remedios
1600,17.093095321491383,122.02161618112808,0.3872976338729763,2,True,VIL-022,Villa Remedios
1601,17.058806095034257,122.05261549071967,0.3060674157303371,2,True,VIL-023,Villa Remedios
1602,17.05536442822056,121.9947516088293,0.3115346038114343,2,True,VIL-024,Villa Remedios
1603,17.038107728524853,122.03336510133296,0.3186169173666732,2,True,VIL-025,Villa Remedios
1605,17.03129268053827,122.00709385434337,0.3903944191038369,2,True,VIL-026,Villa Remedios
1606,17.022312236170844,122.00047105501244,0.371880706025563,2,True,VIL-027,Villa Remedios
1609,17.009621319944234,121.99292929452773,0.3553563001415762,2,True,VIL-028,Villa Remedios
1611,17.011362579515282,122.0163112017659,0.3601236476043277,2,True,VIL-029,Villa Remedios
1612,17.00486685920988,122.01878748856755,0.3856395625297194,2,True,VIL-030,Villa Remedios
1613,17.004541857472965,122.0263981293844,0.3427152317880794,2,True,VIL-031,Villa Remedios
1614,17.004364236073958,122.0270566103894,0.3700042973785991,2,True,VIL-032,Villa Remedios
1615,17.012500738569575,122.04655452360996,0.3846153846153846,2,True,VIL-033,Villa Remedios
1616,17.010723342422658,122.05304547137716,0.365015166835187,2,True,VIL-034,Villa Remedios
1617,17.0025999221226,122.03617759442004,0.3845468715208194,2,True,VIL-035,Villa Remedios
1618,17.098701483193953,122.06030880099188,0.316914749661705,2,True,VIL-036,Villa Remedios
1619,17.060537809842824,122.0557076459313,0.3695303550973654,2,True,VIL-037,Villa Remedios
1620,17.05571617460755,121.99277651401977,0.3774712643678161,2,True,VIL-038,Villa Remedios
1621,17.054991262496877,121.99240455151832,0.3813449023861171,2,True,VIL-039,Villa Remedios
1622,17.056179717533983,121.99512309789296,0.3453862409016201,2,True,VIL-040,Villa Remedios
1623,17.032472685279163,122.00812109126856,0.3958278320570372,2,True,VIL-041,Villa Remedios
1624,17.033030991042093,122.01140645266102,0.353117092247527,2,True,VIL-042,Villa Remedios
1625,17.015748414684086,122.0074576596715,0.3284876905041031,2,True,VIL-043,Villa Remedios
1627,17.016324698703272,122.0332890760316,0.3788378584115707,2,True,VIL-044,Villa Remedios
1628,17.0150752559404,122.05593584859774,0.374634716540035,2,True,VIL-045,Villa Remedios
1629,17.00454275577177,122.02658600020972,0.344136460554371,2,True,VIL-046,Villa Remedios
1630,17.00701976500103,122.03427620995704,0.3690237618093329,2,True,VIL-047,Villa Remedios
1631,17.002127510765423,122.03185892138582,0.31521262604121,2,True,VIL-048,Villa Remedios
1633,17.00323171094755,122.03598648955187,0.3951306678579406,2,True,VIL-049,Villa Remedios
1634,17.00259458341991,122.03505037804612,0.3095890410958904,2,True,VIL-050,Villa Remedios
1635,17.010335070211543,122.04731701166604,0.3804372842347526,2,True,VIL-051,Villa Remedios
1636,17.004571177347046,122.05176124791186,0.3836065573770492,2,True,VIL-052,Villa Remedios
1637,17.003332754791852,122.0382404698115,0.3617021276595745,2,True,VIL-053,Villa Remedios
1638,17.013279780267666,122.05857524494392,0.3780827793266137,2,True,VIL-054,Villa Remedios
1639,17.095742502119833,122.04603807668552,0.3856143856143856,2,True,VIL-055,Villa Remedios
1640,17.058714835513392,122.05242802018329,0.3593135502323918,2,True,VIL-056,Villa Remedios
1641,17.05782195924651,122.05478164803728,0.3719360568383659,2,True,VIL-057,Villa Remedios
1642,17.028103569794094,122.00184953755932,0.3824074074074074,2,True,VIL-058,Villa Remedios
1643,17.031394060778403,122.00934813630158,0.3957732949087416,2,True,VIL-059,Villa Remedios
1644,17.018333604814945,122.00011639779278,0.3523467325398607,2,True,VIL-060,Villa Remedios
1645,17.04963562919615,122.04373545395616,0.3584647018505826,2,True,VIL-061,Villa Remedios
1646,17.011851452365455,122.00531755112269,0.3316687473990845,2,True,VIL-062,Villa Remedios
1647,17.007651105470437,122.03399115634204,0.358154593282072,2,True,VIL-063,Villa Remedios
1648,17.00729625696587,122.03540206470684,0.3774495881851746,2,True,VIL-064,Villa Remedios
1649,17.002101983508823,122.02650466752338,0.3113553113553113,2,True,VIL-065,Villa Remedios
1650,17.002103330557325,122.0267864701274,0.3940537989617744,2,True,VIL-066,Villa Remedios
1651,17.006582089712673,122.03728449955766,0.3793783917118895,2,True,VIL-067,Villa Remedios
1652,17.00962035339455,122.04910549978956,0.324079662039831,2,True,VIL-068,Villa Remedios
1653,17.014082349925246,122.05622265423298,0.3791014639071176,2,True,VIL-069,Villa Remedios
1654,17.00269563722134,122.03730434963352,0.3747458775694601,2,True,VIL-070,Villa Remedios
1655,17.00551594250725,122.06058675126091,0.3590184049079755,2,True,VIL-071,Villa Remedios
1656,18.462431456126527,121.08847665498908,0.3628076572470374,2,True,UPA-039,Upas
1657,18.44662057278846,121.0883676991117,0.3622914699401952,2,True,UPA-040,Upas
1658,18.454394586172373,121.10683609893964,0.3652217239661185,2,True,UPA-041,Upas
1659,18.445930327376367,121.09159379676568,0.3404174573055028,2,True,UPA-042,Upas
1661,16.261537281103976,120.9956450286793,0.3517819706498952,2,True,LAB-036,Labbi Camp
1662,18.545985406528967,121.0962626171641,0.3306315433975008,2,True,UPA-043,Upas
1663,18.5429007768496,121.09497080522728,0.3425050157638292,2,True,UPA-044,Upas
1665,16.251456867756993,120.96188802281176,0.354278627532038,2,True,LAB-037,Labbi Camp
1667,18.315676036841207,122.06436109560256,0.3995680345572354,2,True,CON-065,Concong
1669,18.29052589365164,122.0964737514485,0.3539253539253539,2,True,CON-066,Concong
1670,18.28815064340861,122.09109343876794,0.3970810266733769,2,True,CON-067,Concong
1671,18.291393027264508,122.10791698151796,0.3662691652470187,2,True,CON-068,Concong
1672,18.28798483657525,122.11351626475792,0.3903930131004366,2,True,CON-069,Concong
1673,18.298061774057896,122.08479733908122,0.3968531468531469,2,True,CON-070,Concong
1674,18.298891861189965,122.08829366233708,0.3749399903984637,2,True,CON-071,Concong
1675,18.29861848666508,122.08782202776273,0.3806065783853054,2,True,CON-072,Concong
1676,18.294197925093904,122.08945353802834,0.396598030438675,2,True,CON-073,Concong
1677,18.2898541967557,122.08824631478564,0.3903743315508021,2,True,CON-074,Concong
1678,17.149508792310364,121.90127195076764,0.3896236012207528,2,True,VIL-072,Villa Remedios
1679,17.174936475773993,121.90695150403144,0.3915770609318996,2,True,CON-075,Concong
1680,17.176505392821923,121.9129596592024,0.360964581763376,2,True,CON-076,Concong
1681,17.179624142354836,121.92149755844495,0.3940584335870365,2,True,CON-077,Concong
1682,17.170956905028532,121.92324001571345,0.3976281047214142,2,True,CON-078,Concong
1683,17.171778324866548,121.92473957960884,0.3910675381263616,2,True,CON-079,Concong
1684,17.172063964177838,121.92746449231488,0.3967935871743487,2,True,CON-080,Concong
1686,17.15232298541612,121.92033921088026,0.3475728155339805,2,True,VIL-073,Villa Remedios
1687,17.142435521360532,121.91362805460344,0.3029772329246935,2,True,VIL-074,Villa Remedios
1688,17.15134099123907,121.93971072954774,0.3473009613014542,2,True,VIL-075,Villa Remedios
1689,17.152820492874397,121.94609501096812,0.3928805416029701,2,True,VIL-076,Villa Remedios
1690,17.143500973495417,121.92697053428796,0.383147853736089,2,True,VIL-077,Villa Remedios
1691,17.127211259187636,121.88955952512872,0.3462603878116344,2,True,VIL-078,Villa Remedios
1692,17.106021323496815,121.8986138281176,0.3725752508361204,2,True,VIL-079,Villa Remedios
1693,17.107117090409922,121.90067507445217,0.3647058823529411,2,True,VIL-080,Villa Remedios
1694,17.16883097804378,121.88132068739466,0.3439680957128614,2,True,CON-081,Concong
1695,17.18105712410593,121.9023084838333,0.3904392137830623,2,True,CON-082,Concong
1696,17.178518885676432,121.90091309926711,0.3740710156895128,2,True,CON-083,Concong
1697,17.17799400829516,121.90411292983109,0.372432566196486,2,True,CON-084,Concong
1698,17.176449420048677,121.90261767277536,0.3445136559655007,2,True,CON-085,Concong
1699,17.17745021267455,121.90383406151804,0.3884426017102876,2,True,CON-086,Concong
1700,17.17808744839649,121.9046765112324,0.380242311276794,2,True,CON-087,Concong
1701,17.18164880112257,121.91142529145353,0.3852758102597123,2,True,CON-088,Concong
1703,17.17632818164046,121.91361883995351,0.3836098541980895,2,True,CON-089,Concong
1704,17.1714975508414,121.90612549057076,0.3976555455365194,2,True,CON-090,Concong
1705,17.166264767561067,121.9246773397762,0.3824362606232294,2,True,CON-091,Concong
1706,17.16394491838527,121.94753646084682,0.3849607182940516,2,True,CON-092,Concong
1707,17.160539332888742,121.9187874858833,0.3477357706688824,2,True,VIL-081,Villa Remedios
1708,17.152323487706376,121.92043321716622,0.3727753727753727,2,True,VIL-082,Villa Remedios
1709,17.143680731981046,121.92678149203284,0.3706153537783123,2,True,VIL-083,Villa Remedios
1710,17.115450336491502,121.8874675519707,0.3047466177482228,2,True,VIL-084,Villa Remedios
